timestamp,index,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,temperature_c,power_w
2026-09-02T22:17:16.928197+08:00,0, NVIDIA GeForce RTX 5060, 10, 3593, 8151, 52, 33.93
2026-09-02T22:17:21.965744+08:00,0, NVIDIA GeForce RTX 5060, 14, 3593, 8151, 52, 33.40
2026-09-02T22:17:27.015172+08:00,0, NVIDIA GeForce RTX 5060, 45, 3593, 8151, 57, 74.67
2026-09-02T22:17:32.057914+08:00,0, NVIDIA GeForce RTX 5060, 52, 3604, 8151, 57, 72.76
2026-09-02T22:17:37.101020+08:00,0, NVIDIA GeForce RTX 5060, 43, 3592, 8151, 56, 71.95
2026-09-02T22:17:42.135797+08:00,0, NVIDIA GeForce RTX 5060, 43, 3604, 8151, 58, 73.22
2026-09-02T22:17:47.176074+08:00,0, NVIDIA GeForce RTX 5060, 51, 3593, 8151, 60, 73.93
2026-09-02T22:17:52.214353+08:00,0, NVIDIA GeForce RTX 5060, 47, 3603, 8151, 59, 71.46
2026-09-02T22:17:57.255582+08:00,0, NVIDIA GeForce RTX 5060, 55, 3593, 8151, 59, 75.32
2026-09-02T22:18:02.298856+08:00,0, NVIDIA GeForce RTX 5060, 49, 3593, 8151, 58, 74.32
2026-09-02T22:18:07.337985+08:00,0, NVIDIA GeForce RTX 5060, 45, 3593, 8151, 60, 75.00
2026-09-02T22:18:12.388044+08:00,0, NVIDIA GeForce RTX 5060, 15, 3604, 8151, 54, 37.66
2026-09-02T22:18:17.448038+08:00,0, NVIDIA GeForce RTX 5060, 12, 3593, 8151, 53, 34.84
2026-09-02T22:18:22.493466+08:00,0, NVIDIA GeForce RTX 5060, 52, 3592, 8151, 56, 73.77
2026-09-02T22:18:27.549796+08:00,0, NVIDIA GeForce RTX 5060, 48, 3593, 8151, 58, 74.58
2026-09-02T22:18:32.588146+08:00,0, NVIDIA GeForce RTX 5060, 53, 3593, 8151, 59, 73.91
2026-09-02T22:18:37.649200+08:00,0, NVIDIA GeForce RTX 5060, 45, 3593, 8151, 57, 74.42
2026-09-02T22:18:42.697060+08:00,0, NVIDIA GeForce RTX 5060, 48, 3593, 8151, 59, 74.49
2026-09-02T22:18:47.738516+08:00,0, NVIDIA GeForce RTX 5060, 51, 3602, 8151, 58, 75.13
2026-09-02T22:18:52.776449+08:00,0, NVIDIA GeForce RTX 5060, 48, 3602, 8151, 60, 74.99
2026-09-02T22:18:57.811164+08:00,0, NVIDIA GeForce RTX 5060, 54, 3601, 8151, 59, 75.01
2026-09-02T22:19:02.859654+08:00,0, NVIDIA GeForce RTX 5060, 51, 3609, 8151, 59, 76.76
2026-09-02T22:19:07.891558+08:00,0, NVIDIA GeForce RTX 5060, 6, 3592, 8151, 54, 41.78
2026-09-02T22:19:12.939461+08:00,0, NVIDIA GeForce RTX 5060, 15, 3603, 8151, 52, 32.89
2026-09-02T22:19:17.980868+08:00,0, NVIDIA GeForce RTX 5060, 47, 3589, 8151, 57, 73.02
2026-09-02T22:19:23.033567+08:00,0, NVIDIA GeForce RTX 5060, 50, 3581, 8151, 59, 75.12
2026-09-02T22:19:28.079617+08:00,0, NVIDIA GeForce RTX 5060, 42, 3581, 8151, 60, 74.62
2026-09-02T22:19:33.118029+08:00,0, NVIDIA GeForce RTX 5060, 47, 3584, 8151, 57, 71.77
2026-09-02T22:19:38.167562+08:00,0, NVIDIA GeForce RTX 5060, 53, 3593, 8151, 57, 74.89
2026-09-02T22:19:43.221033+08:00,0, NVIDIA GeForce RTX 5060, 51, 3583, 8151, 59, 74.65
2026-09-02T22:19:48.262213+08:00,0, NVIDIA GeForce RTX 5060, 45, 3600, 8151, 59, 71.21
2026-09-02T22:19:53.308404+08:00,0, NVIDIA GeForce RTX 5060, 45, 3590, 8151, 60, 74.40
2026-09-02T22:19:58.369355+08:00,0, NVIDIA GeForce RTX 5060, 51, 3591, 8151, 60, 75.61
2026-09-02T22:20:03.412975+08:00,0, NVIDIA GeForce RTX 5060, 23, 3590, 8151, 60, 68.43
2026-09-02T22:20:08.452690+08:00,0, NVIDIA GeForce RTX 5060, 14, 3591, 8151, 52, 35.03
2026-09-02T22:20:13.498577+08:00,0, NVIDIA GeForce RTX 5060, 22, 3591, 8151, 51, 35.32
2026-09-02T22:20:18.552419+08:00,0, NVIDIA GeForce RTX 5060, 48, 3599, 8151, 57, 73.44
2026-09-02T22:20:23.613710+08:00,0, NVIDIA GeForce RTX 5060, 53, 3591, 8151, 56, 75.06
2026-09-02T22:20:28.662219+08:00,0, NVIDIA GeForce RTX 5060, 38, 3590, 8151, 55, 64.15
2026-09-02T22:20:33.715922+08:00,0, NVIDIA GeForce RTX 5060, 34, 3591, 8151, 58, 65.75
2026-09-02T22:20:38.770471+08:00,0, NVIDIA GeForce RTX 5060, 29, 3590, 8151, 58, 65.31
2026-09-02T22:20:43.832928+08:00,0, NVIDIA GeForce RTX 5060, 47, 3590, 8151, 58, 67.18
2026-09-02T22:20:48.876907+08:00,0, NVIDIA GeForce RTX 5060, 44, 3586, 8151, 56, 67.90
2026-09-02T22:20:53.918249+08:00,0, NVIDIA GeForce RTX 5060, 46, 3586, 8151, 56, 68.64
2026-09-02T22:20:58.968399+08:00,0, NVIDIA GeForce RTX 5060, 42, 3586, 8151, 56, 67.23
2026-09-02T22:21:04.019445+08:00,0, NVIDIA GeForce RTX 5060, 35, 3585, 8151, 57, 66.10
2026-09-02T22:21:09.071522+08:00,0, NVIDIA GeForce RTX 5060, 45, 3586, 8151, 57, 68.95
2026-09-02T22:21:14.136879+08:00,0, NVIDIA GeForce RTX 5060, 14, 3586, 8151, 54, 33.54
2026-09-02T22:21:19.176399+08:00,0, NVIDIA GeForce RTX 5060, 14, 3584, 8151, 51, 32.10
2026-09-02T22:21:24.221045+08:00,0, NVIDIA GeForce RTX 5060, 52, 3586, 8151, 56, 72.97
2026-09-02T22:21:29.258949+08:00,0, NVIDIA GeForce RTX 5060, 50, 3586, 8151, 56, 73.46
2026-09-02T22:21:34.293626+08:00,0, NVIDIA GeForce RTX 5060, 50, 3586, 8151, 56, 73.79
2026-09-02T22:21:39.341130+08:00,0, NVIDIA GeForce RTX 5060, 50, 3586, 8151, 56, 73.63
2026-09-02T22:21:44.379172+08:00,0, NVIDIA GeForce RTX 5060, 49, 3586, 8151, 56, 72.88
2026-09-02T22:21:49.422003+08:00,0, NVIDIA GeForce RTX 5060, 46, 3587, 8151, 60, 74.20
2026-09-02T22:21:54.471985+08:00,0, NVIDIA GeForce RTX 5060, 45, 3586, 8151, 59, 73.86
2026-09-02T22:21:59.523099+08:00,0, NVIDIA GeForce RTX 5060, 51, 3586, 8151, 58, 74.57
2026-09-02T22:22:04.577825+08:00,0, NVIDIA GeForce RTX 5060, 50, 3586, 8151, 57, 74.35
2026-09-02T22:22:09.619558+08:00,0, NVIDIA GeForce RTX 5060, 11, 3586, 8151, 53, 42.54
2026-09-02T22:22:14.686365+08:00,0, NVIDIA GeForce RTX 5060, 15, 3586, 8151, 54, 33.48
2026-09-02T22:22:19.734636+08:00,0, NVIDIA GeForce RTX 5060, 49, 3586, 8151, 58, 74.64
2026-09-02T22:22:24.774277+08:00,0, NVIDIA GeForce RTX 5060, 52, 3586, 8151, 58, 75.20
2026-09-02T22:22:29.813328+08:00,0, NVIDIA GeForce RTX 5060, 48, 3586, 8151, 57, 74.82
2026-09-02T22:22:34.852701+08:00,0, NVIDIA GeForce RTX 5060, 51, 3586, 8151, 57, 74.54
2026-09-02T22:22:39.892012+08:00,0, NVIDIA GeForce RTX 5060, 44, 3586, 8151, 59, 75.12
2026-09-02T22:22:44.952288+08:00,0, NVIDIA GeForce RTX 5060, 50, 3578, 8151, 57, 73.21
2026-09-02T22:22:50.013695+08:00,0, NVIDIA GeForce RTX 5060, 45, 3577, 8151, 59, 73.81
2026-09-02T22:22:55.061298+08:00,0, NVIDIA GeForce RTX 5060, 53, 3586, 8151, 58, 75.01
2026-09-02T22:23:00.103092+08:00,0, NVIDIA GeForce RTX 5060, 47, 3578, 8151, 60, 75.08
2026-09-02T22:23:05.172661+08:00,0, NVIDIA GeForce RTX 5060, 14, 3588, 8151, 54, 44.66
2026-09-02T22:23:10.208419+08:00,0, NVIDIA GeForce RTX 5060, 5, 3578, 8151, 51, 34.99
2026-09-02T22:23:15.253162+08:00,0, NVIDIA GeForce RTX 5060, 54, 3578, 8151, 57, 74.11
2026-09-02T22:23:20.293156+08:00,0, NVIDIA GeForce RTX 5060, 48, 3578, 8151, 58, 75.15
2026-09-02T22:23:25.338363+08:00,0, NVIDIA GeForce RTX 5060, 53, 3578, 8151, 56, 75.28
2026-09-02T22:23:30.383280+08:00,0, NVIDIA GeForce RTX 5060, 45, 3578, 8151, 60, 75.10
2026-09-02T22:23:35.441360+08:00,0, NVIDIA GeForce RTX 5060, 48, 3578, 8151, 58, 73.75
2026-09-02T22:23:40.486180+08:00,0, NVIDIA GeForce RTX 5060, 50, 3578, 8151, 57, 74.95
2026-09-02T22:23:45.526072+08:00,0, NVIDIA GeForce RTX 5060, 43, 3578, 8151, 60, 74.68
2026-09-02T22:23:50.564711+08:00,0, NVIDIA GeForce RTX 5060, 45, 3578, 8151, 60, 74.94
2026-09-02T22:23:55.603563+08:00,0, NVIDIA GeForce RTX 5060, 53, 3589, 8151, 58, 75.61
2026-09-02T22:24:00.646154+08:00,0, NVIDIA GeForce RTX 5060, 14, 3577, 8151, 56, 48.70
2026-09-02T22:24:05.680345+08:00,0, NVIDIA GeForce RTX 5060, 14, 3589, 8151, 55, 35.91
2026-09-02T22:24:10.717604+08:00,0, NVIDIA GeForce RTX 5060, 50, 3589, 8151, 57, 73.07
2026-09-02T22:24:15.767390+08:00,0, NVIDIA GeForce RTX 5060, 51, 3578, 8151, 58, 74.18
2026-09-02T22:24:20.804158+08:00,0, NVIDIA GeForce RTX 5060, 51, 3573, 8151, 59, 74.46
2026-09-02T22:24:25.847887+08:00,0, NVIDIA GeForce RTX 5060, 50, 3589, 8151, 58, 74.90
2026-09-02T22:24:30.885141+08:00,0, NVIDIA GeForce RTX 5060, 50, 3590, 8151, 57, 74.19
2026-09-02T22:24:35.939101+08:00,0, NVIDIA GeForce RTX 5060, 48, 3582, 8151, 57, 74.21
2026-09-02T22:24:40.986344+08:00,0, NVIDIA GeForce RTX 5060, 45, 3600, 8151, 58, 74.05
2026-09-02T22:24:46.027185+08:00,0, NVIDIA GeForce RTX 5060, 51, 3606, 8151, 59, 75.08
2026-09-02T22:24:51.064849+08:00,0, NVIDIA GeForce RTX 5060, 50, 3586, 8151, 58, 74.95
2026-09-02T22:24:56.104601+08:00,0, NVIDIA GeForce RTX 5060, 7, 3577, 8151, 57, 63.43
2026-09-02T22:25:01.157818+08:00,0, NVIDIA GeForce RTX 5060, 15, 3577, 8151, 53, 36.05
2026-09-02T22:25:06.195932+08:00,0, NVIDIA GeForce RTX 5060, 10, 3577, 8151, 55, 37.46
2026-09-02T22:25:11.240713+08:00,0, NVIDIA GeForce RTX 5060, 48, 3577, 8151, 57, 74.31
2026-09-02T22:25:16.296902+08:00,0, NVIDIA GeForce RTX 5060, 49, 3577, 8151, 57, 74.35
2026-09-02T22:25:21.341145+08:00,0, NVIDIA GeForce RTX 5060, 50, 3589, 8151, 57, 75.54
2026-09-02T22:25:26.387520+08:00,0, NVIDIA GeForce RTX 5060, 50, 3578, 8151, 58, 74.50
2026-09-02T22:25:31.443291+08:00,0, NVIDIA GeForce RTX 5060, 52, 3578, 8151, 57, 74.95
2026-09-02T22:25:36.489772+08:00,0, NVIDIA GeForce RTX 5060, 45, 3578, 8151, 60, 74.61
2026-09-02T22:25:41.525605+08:00,0, NVIDIA GeForce RTX 5060, 44, 3577, 8151, 61, 75.35
2026-09-02T22:25:46.573821+08:00,0, NVIDIA GeForce RTX 5060, 47, 3586, 8151, 59, 75.11
2026-09-02T22:25:51.612714+08:00,0, NVIDIA GeForce RTX 5060, 52, 3577, 8151, 59, 73.32
2026-09-02T22:25:56.655209+08:00,0, NVIDIA GeForce RTX 5060, 15, 3563, 8151, 52, 36.10
2026-09-02T22:26:01.696128+08:00,0, NVIDIA GeForce RTX 5060, 14, 3585, 8151, 51, 33.00
2026-09-02T22:26:06.739732+08:00,0, NVIDIA GeForce RTX 5060, 46, 3577, 8151, 56, 74.50
2026-09-02T22:26:11.780991+08:00,0, NVIDIA GeForce RTX 5060, 54, 3589, 8151, 59, 73.82
2026-09-02T22:26:16.831088+08:00,0, NVIDIA GeForce RTX 5060, 48, 3578, 8151, 57, 75.01
2026-09-02T22:26:21.870975+08:00,0, NVIDIA GeForce RTX 5060, 50, 3588, 8151, 57, 74.88
2026-09-02T22:26:26.905622+08:00,0, NVIDIA GeForce RTX 5060, 50, 3578, 8151, 59, 75.32
2026-09-02T22:26:31.952280+08:00,0, NVIDIA GeForce RTX 5060, 51, 3578, 8151, 58, 76.29
2026-09-02T22:26:36.988913+08:00,0, NVIDIA GeForce RTX 5060, 50, 3577, 8151, 58, 75.50
2026-09-02T22:26:42.033126+08:00,0, NVIDIA GeForce RTX 5060, 52, 3577, 8151, 57, 75.79
2026-09-02T22:26:47.079124+08:00,0, NVIDIA GeForce RTX 5060, 45, 3577, 8151, 60, 75.51
2026-09-02T22:26:52.119940+08:00,0, NVIDIA GeForce RTX 5060, 14, 3578, 8151, 52, 34.51
2026-09-02T22:26:57.161091+08:00,0, NVIDIA GeForce RTX 5060, 14, 3585, 8151, 52, 34.51
2026-09-02T22:27:02.208559+08:00,0, NVIDIA GeForce RTX 5060, 52, 3577, 8151, 58, 74.30
2026-09-02T22:27:07.249285+08:00,0, NVIDIA GeForce RTX 5060, 52, 3578, 8151, 58, 76.41
2026-09-02T22:27:12.294572+08:00,0, NVIDIA GeForce RTX 5060, 55, 3593, 8151, 59, 76.21
2026-09-02T22:27:17.344820+08:00,0, NVIDIA GeForce RTX 5060, 53, 3582, 8151, 58, 76.35
2026-09-02T22:27:22.380497+08:00,0, NVIDIA GeForce RTX 5060, 44, 3590, 8151, 58, 75.01
2026-09-02T22:27:27.432444+08:00,0, NVIDIA GeForce RTX 5060, 52, 3577, 8151, 57, 77.09
2026-09-02T22:27:32.480910+08:00,0, NVIDIA GeForce RTX 5060, 49, 3577, 8151, 57, 74.23
2026-09-02T22:27:37.521090+08:00,0, NVIDIA GeForce RTX 5060, 49, 3577, 8151, 60, 74.56
2026-09-02T22:27:42.568688+08:00,0, NVIDIA GeForce RTX 5060, 46, 3577, 8151, 61, 74.79
2026-09-02T22:27:47.648959+08:00,0, NVIDIA GeForce RTX 5060, 11, 3585, 8151, 54, 35.01
2026-09-02T22:27:52.694505+08:00,0, NVIDIA GeForce RTX 5060, 14, 3577, 8151, 51, 35.71
2026-09-02T22:27:57.745693+08:00,0, NVIDIA GeForce RTX 5060, 55, 3588, 8151, 59, 76.58
2026-09-02T22:28:02.822422+08:00,0, NVIDIA GeForce RTX 5060, 49, 3577, 8151, 58, 74.19
2026-09-02T22:28:07.861213+08:00,0, NVIDIA GeForce RTX 5060, 50, 3577, 8151, 58, 74.61
2026-09-02T22:28:12.893380+08:00,0, NVIDIA GeForce RTX 5060, 45, 3585, 8151, 59, 74.81
2026-09-02T22:28:17.930238+08:00,0, NVIDIA GeForce RTX 5060, 49, 3577, 8151, 59, 74.38
2026-09-02T22:28:22.968648+08:00,0, NVIDIA GeForce RTX 5060, 48, 3577, 8151, 57, 72.64
2026-09-02T22:28:28.002510+08:00,0, NVIDIA GeForce RTX 5060, 44, 3578, 8151, 58, 72.83
2026-09-02T22:28:33.045357+08:00,0, NVIDIA GeForce RTX 5060, 50, 3577, 8151, 58, 73.48
2026-09-02T22:28:38.080707+08:00,0, NVIDIA GeForce RTX 5060, 50, 3577, 8151, 57, 73.20
2026-09-02T22:28:43.116117+08:00,0, NVIDIA GeForce RTX 5060, 14, 3563, 8151, 53, 35.42
2026-09-02T22:28:48.152860+08:00,0, NVIDIA GeForce RTX 5060, 14, 3589, 8151, 52, 35.08
2026-09-02T22:28:53.203248+08:00,0, NVIDIA GeForce RTX 5060, 46, 3607, 8151, 58, 73.46
2026-09-02T22:28:58.242625+08:00,0, NVIDIA GeForce RTX 5060, 55, 3590, 8151, 58, 73.52
2026-09-02T22:29:03.284204+08:00,0, NVIDIA GeForce RTX 5060, 43, 3591, 8151, 57, 74.12
2026-09-02T22:29:08.324131+08:00,0, NVIDIA GeForce RTX 5060, 48, 3582, 8151, 57, 74.37
2026-09-02T22:29:13.368460+08:00,0, NVIDIA GeForce RTX 5060, 46, 3582, 8151, 60, 75.24
2026-09-02T22:29:18.414013+08:00,0, NVIDIA GeForce RTX 5060, 49, 3583, 8151, 59, 74.72
2026-09-02T22:29:23.462529+08:00,0, NVIDIA GeForce RTX 5060, 50, 3582, 8151, 59, 74.45
2026-09-02T22:29:28.502273+08:00,0, NVIDIA GeForce RTX 5060, 49, 3589, 8151, 58, 75.22
2026-09-02T22:29:33.540201+08:00,0, NVIDIA GeForce RTX 5060, 53, 3584, 8151, 58, 74.09
2026-09-02T22:29:38.584493+08:00,0, NVIDIA GeForce RTX 5060, 6, 3584, 8151, 55, 46.04
2026-09-02T22:29:43.620276+08:00,0, NVIDIA GeForce RTX 5060, 10, 3596, 8151, 52, 36.62
2026-09-02T22:29:48.659777+08:00,0, NVIDIA GeForce RTX 5060, 45, 3590, 8151, 58, 72.60
2026-09-02T22:29:53.706592+08:00,0, NVIDIA GeForce RTX 5060, 49, 3590, 8151, 59, 71.24
2026-09-02T22:29:58.767229+08:00,0, NVIDIA GeForce RTX 5060, 51, 3583, 8151, 58, 72.21
2026-09-02T22:30:03.814536+08:00,0, NVIDIA GeForce RTX 5060, 54, 3583, 8151, 59, 74.75
2026-09-02T22:30:08.863462+08:00,0, NVIDIA GeForce RTX 5060, 43, 3582, 8151, 59, 73.98
2026-09-02T22:30:13.904920+08:00,0, NVIDIA GeForce RTX 5060, 46, 3582, 8151, 60, 74.82
2026-09-02T22:30:18.946839+08:00,0, NVIDIA GeForce RTX 5060, 55, 3582, 8151, 59, 75.92
2026-09-02T22:30:23.995570+08:00,0, NVIDIA GeForce RTX 5060, 51, 3594, 8151, 59, 74.19
2026-09-02T22:30:29.030374+08:00,0, NVIDIA GeForce RTX 5060, 53, 3582, 8151, 59, 71.55
2026-09-02T22:30:34.075125+08:00,0, NVIDIA GeForce RTX 5060, 14, 3581, 8151, 55, 56.53
2026-09-02T22:30:39.113087+08:00,0, NVIDIA GeForce RTX 5060, 15, 3581, 8151, 52, 35.90
2026-09-02T22:30:44.181715+08:00,0, NVIDIA GeForce RTX 5060, 46, 3592, 8151, 55, 53.29
2026-09-02T22:30:49.224796+08:00,0, NVIDIA GeForce RTX 5060, 52, 3591, 8151, 59, 75.30
2026-09-02T22:30:54.262049+08:00,0, NVIDIA GeForce RTX 5060, 43, 3577, 8151, 59, 75.04
2026-09-02T22:30:59.307177+08:00,0, NVIDIA GeForce RTX 5060, 51, 3585, 8151, 58, 75.95
2026-09-02T22:31:04.347869+08:00,0, NVIDIA GeForce RTX 5060, 48, 3577, 8151, 57, 74.89
2026-09-02T22:31:09.384461+08:00,0, NVIDIA GeForce RTX 5060, 44, 3578, 8151, 58, 75.04
2026-09-02T22:31:14.433425+08:00,0, NVIDIA GeForce RTX 5060, 45, 3589, 8151, 58, 74.52
2026-09-02T22:31:19.479555+08:00,0, NVIDIA GeForce RTX 5060, 54, 3599, 8151, 59, 74.88
2026-09-02T22:31:24.517741+08:00,0, NVIDIA GeForce RTX 5060, 49, 3587, 8151, 61, 74.50
2026-09-02T22:31:29.555246+08:00,0, NVIDIA GeForce RTX 5060, 14, 3588, 8151, 55, 59.36
2026-09-02T22:31:34.600613+08:00,0, NVIDIA GeForce RTX 5060, 8, 3589, 8151, 52, 35.87
2026-09-02T22:31:39.650864+08:00,0, NVIDIA GeForce RTX 5060, 17, 3588, 8151, 51, 38.40
2026-09-02T22:31:44.697497+08:00,0, NVIDIA GeForce RTX 5060, 53, 3589, 8151, 59, 75.01
2026-09-02T22:31:49.738753+08:00,0, NVIDIA GeForce RTX 5060, 50, 3596, 8151, 58, 75.76
2026-09-02T22:31:54.776860+08:00,0, NVIDIA GeForce RTX 5060, 47, 3588, 8151, 57, 74.68
2026-09-02T22:31:59.817037+08:00,0, NVIDIA GeForce RTX 5060, 51, 3589, 8151, 59, 75.19
2026-09-02T22:32:04.861527+08:00,0, NVIDIA GeForce RTX 5060, 49, 3584, 8151, 57, 74.43
2026-09-02T22:32:09.898110+08:00,0, NVIDIA GeForce RTX 5060, 51, 3588, 8151, 55, 71.47
2026-09-02T22:32:14.948908+08:00,0, NVIDIA GeForce RTX 5060, 49, 3598, 8151, 60, 75.60
2026-09-02T22:32:20.024078+08:00,0, NVIDIA GeForce RTX 5060, 44, 3600, 8151, 59, 74.88
2026-09-02T22:32:25.069468+08:00,0, NVIDIA GeForce RTX 5060, 14, 3588, 8151, 58, 67.88
2026-09-02T22:32:30.110829+08:00,0, NVIDIA GeForce RTX 5060, 15, 3588, 8151, 52, 36.30
2026-09-02T22:32:35.167437+08:00,0, NVIDIA GeForce RTX 5060, 16, 3596, 8151, 51, 34.63
2026-09-02T22:32:40.208669+08:00,0, NVIDIA GeForce RTX 5060, 46, 3588, 8151, 56, 74.98
2026-09-02T22:32:45.249593+08:00,0, NVIDIA GeForce RTX 5060, 46, 3589, 8151, 58, 74.64
2026-09-02T22:32:50.288459+08:00,0, NVIDIA GeForce RTX 5060, 55, 3588, 8151, 59, 77.22
2026-09-02T22:32:55.329840+08:00,0, NVIDIA GeForce RTX 5060, 48, 3588, 8151, 57, 74.65
2026-09-02T22:33:00.370330+08:00,0, NVIDIA GeForce RTX 5060, 54, 3588, 8151, 60, 75.41
2026-09-02T22:33:05.409336+08:00,0, NVIDIA GeForce RTX 5060, 53, 3588, 8151, 59, 73.58
2026-09-02T22:33:10.447571+08:00,0, NVIDIA GeForce RTX 5060, 49, 3588, 8151, 60, 75.12
2026-09-02T22:33:15.488396+08:00,0, NVIDIA GeForce RTX 5060, 54, 3588, 8151, 57, 73.50
2026-09-02T22:33:20.528448+08:00,0, NVIDIA GeForce RTX 5060, 12, 3599, 8151, 58, 70.21
2026-09-02T22:33:25.592363+08:00,0, NVIDIA GeForce RTX 5060, 14, 3592, 8151, 53, 33.78
2026-09-02T22:33:30.630979+08:00,0, NVIDIA GeForce RTX 5060, 14, 3601, 8151, 53, 36.55
2026-09-02T22:33:35.678372+08:00,0, NVIDIA GeForce RTX 5060, 43, 3593, 8151, 58, 74.38
2026-09-02T22:33:40.714181+08:00,0, NVIDIA GeForce RTX 5060, 46, 3593, 8151, 57, 73.90
2026-09-02T22:33:45.768354+08:00,0, NVIDIA GeForce RTX 5060, 45, 3604, 8151, 56, 71.99
2026-09-02T22:33:50.811890+08:00,0, NVIDIA GeForce RTX 5060, 46, 3579, 8151, 59, 68.76
2026-09-02T22:33:55.850630+08:00,0, NVIDIA GeForce RTX 5060, 45, 3601, 8151, 58, 73.39
2026-09-02T22:34:00.887565+08:00,0, NVIDIA GeForce RTX 5060, 50, 3593, 8151, 57, 75.40
2026-09-02T22:34:05.921236+08:00,0, NVIDIA GeForce RTX 5060, 44, 3593, 8151, 59, 74.41
2026-09-02T22:34:10.974234+08:00,0, NVIDIA GeForce RTX 5060, 46, 3592, 8151, 60, 74.99
2026-09-02T22:34:16.014421+08:00,0, NVIDIA GeForce RTX 5060, 50, 3592, 8151, 58, 76.49
2026-09-02T22:34:21.055173+08:00,0, NVIDIA GeForce RTX 5060, 7, 3592, 8151, 54, 34.98
2026-09-02T22:34:26.092397+08:00,0, NVIDIA GeForce RTX 5060, 14, 3592, 8151, 52, 34.03
2026-09-02T22:34:31.135760+08:00,0, NVIDIA GeForce RTX 5060, 50, 3596, 8151, 56, 73.17
2026-09-02T22:34:36.177354+08:00,0, NVIDIA GeForce RTX 5060, 46, 3601, 8151, 56, 71.52
2026-09-02T22:34:41.232776+08:00,0, NVIDIA GeForce RTX 5060, 20, 3589, 8151, 59, 71.15
2026-09-02T22:34:46.280083+08:00,0, NVIDIA GeForce RTX 5060, 46, 3588, 8151, 57, 74.27
2026-09-02T22:34:51.332761+08:00,0, NVIDIA GeForce RTX 5060, 48, 3599, 8151, 59, 73.51
2026-09-02T22:34:56.375587+08:00,0, NVIDIA GeForce RTX 5060, 48, 3588, 8151, 57, 72.31
2026-09-02T22:35:01.441824+08:00,0, NVIDIA GeForce RTX 5060, 47, 3587, 8151, 59, 74.94
2026-09-02T22:35:06.491789+08:00,0, NVIDIA GeForce RTX 5060, 52, 3587, 8151, 58, 75.32
2026-09-02T22:35:11.533309+08:00,0, NVIDIA GeForce RTX 5060, 51, 3599, 8151, 59, 74.86
2026-09-02T22:35:16.571852+08:00,0, NVIDIA GeForce RTX 5060, 10, 3595, 8151, 53, 39.84
2026-09-02T22:35:21.628477+08:00,0, NVIDIA GeForce RTX 5060, 14, 3588, 8151, 53, 33.58
2026-09-02T22:35:26.683428+08:00,0, NVIDIA GeForce RTX 5060, 47, 3587, 8151, 56, 71.55
2026-09-02T22:35:31.732350+08:00,0, NVIDIA GeForce RTX 5060, 56, 3587, 8151, 59, 76.00
2026-09-02T22:35:36.793415+08:00,0, NVIDIA GeForce RTX 5060, 50, 3587, 8151, 57, 73.84
2026-09-02T22:35:41.836238+08:00,0, NVIDIA GeForce RTX 5060, 45, 3598, 8151, 56, 73.54
2026-09-02T22:35:46.872044+08:00,0, NVIDIA GeForce RTX 5060, 52, 3588, 8151, 57, 74.29
2026-09-02T22:35:51.912617+08:00,0, NVIDIA GeForce RTX 5060, 45, 3588, 8151, 58, 73.43
2026-09-02T22:35:56.946772+08:00,0, NVIDIA GeForce RTX 5060, 49, 3588, 8151, 58, 74.32
2026-09-02T22:36:01.982950+08:00,0, NVIDIA GeForce RTX 5060, 53, 3587, 8151, 57, 74.67
2026-09-02T22:36:07.025364+08:00,0, NVIDIA GeForce RTX 5060, 55, 3595, 8151, 59, 74.96
2026-09-02T22:36:12.076859+08:00,0, NVIDIA GeForce RTX 5060, 12, 3598, 8151, 57, 48.67
2026-09-02T22:36:17.124192+08:00,0, NVIDIA GeForce RTX 5060, 12, 3596, 8151, 52, 34.83
2026-09-02T22:36:22.174272+08:00,0, NVIDIA GeForce RTX 5060, 44, 3588, 8151, 57, 65.48
2026-09-02T22:36:27.225508+08:00,0, NVIDIA GeForce RTX 5060, 53, 3587, 8151, 57, 74.38
2026-09-02T22:36:32.257421+08:00,0, NVIDIA GeForce RTX 5060, 54, 3608, 8151, 58, 73.64
2026-09-02T22:36:37.295237+08:00,0, NVIDIA GeForce RTX 5060, 50, 3587, 8151, 56, 75.06
2026-09-02T22:36:42.343904+08:00,0, NVIDIA GeForce RTX 5060, 45, 3596, 8151, 58, 74.53
2026-09-02T22:36:47.394571+08:00,0, NVIDIA GeForce RTX 5060, 50, 3598, 8151, 59, 73.82
2026-09-02T22:36:52.433734+08:00,0, NVIDIA GeForce RTX 5060, 44, 3588, 8151, 58, 72.94
2026-09-02T22:36:57.485561+08:00,0, NVIDIA GeForce RTX 5060, 45, 3587, 8151, 59, 74.97
2026-09-02T22:37:02.537247+08:00,0, NVIDIA GeForce RTX 5060, 51, 3595, 8151, 59, 73.85
2026-09-02T22:37:07.574299+08:00,0, NVIDIA GeForce RTX 5060, 50, 3598, 8151, 57, 70.88
2026-09-02T22:37:12.638720+08:00,0, NVIDIA GeForce RTX 5060, 10, 3587, 8151, 52, 35.15
2026-09-02T22:37:17.684439+08:00,0, NVIDIA GeForce RTX 5060, 14, 3587, 8151, 54, 34.63
2026-09-02T22:37:22.725262+08:00,0, NVIDIA GeForce RTX 5060, 45, 3598, 8151, 58, 73.47
