structure_id,shard,offset,name,md5
634d94b649b0ce94eb0d8024,dataset/raw/structures/5db70806a1d28cd7f07f5d6602f75c92.json.gz,1,spuds_structure,c50ca443d8f18861a562e2a1c6966e5d
634d94b6d6d16c71eb0d67a6,dataset/raw/structures/5db70806a1d28cd7f07f5d6602f75c92.json.gz,2,spuds_structure,2a2515290e6691fa2f03d6776dcd351e
634d94b6d6d16c71eb0d67aa,dataset/raw/structures/5db70806a1d28cd7f07f5d6602f75c92.json.gz,3,spuds_structure,f7f3421ba43bad94b81d064dcdfb6469
634d94b6d6d16c71eb0d67ac,dataset/raw/structures/5db70806a1d28cd7f07f5d6602f75c92.json.gz,4,spuds_structure,c6d283914bb3b2d7dfc0fc4e45c43549
634d94b749b0ce94eb0d8025,dataset/raw/structures/5db70806a1d28cd7f07f5d6602f75c92.json.gz,5,spuds_structure,c2db5c0a61aa674d23351c2703c280da
634d94b749b0ce94eb0d802a,dataset/raw/structures/5db70806a1d28cd7f07f5d6602f75c92.json.gz,6,spuds_structure,3aa6d240326b0426316b90de2a67c3de
634d94b749b0ce94eb0d802b,dataset/raw/structures/5db70806a1d28cd7f07f5d6602f75c92.json.gz,7,spuds_structure,f6664847147720ff19a06b277e572893
634d91b749b0ce94eb0d6439,dataset/raw/structures/5db8bf4b46aedf3323ef772f548fd953.json.gz,0,spuds_structure,cd42ea0d16bd86113541df16e9c238ec
634d91b749b0ce94eb0d643b,dataset/raw/structures/5db8bf4b46aedf3323ef772f548fd953.json.gz,1,spuds_structure,1cc98a21a684b55806e835e01924bc15
634d91b749b0ce94eb0d643d,dataset/raw/structures/5db8bf4b46aedf3323ef772f548fd953.json.gz,2,spuds_structure,f85275d4899ce9498acc3178566acb9b
634d91b7d6d16c71eb0d555a,dataset/raw/structures/5db8bf4b46aedf3323ef772f548fd953.json.gz,3,spuds_structure,c4753a9447bc5a14994fd9d111c7c3f3
634d91b7d6d16c71eb0d555c,dataset/raw/structures/5db8bf4b46aedf3323ef772f548fd953.json.gz,4,spuds_structure,c13e847b1fc44c0ae4758ebc809a4d45
634d91b7d6d16c71eb0d555e,dataset/raw/structures/5db8bf4b46aedf3323ef772f548fd953.json.gz,5,spuds_structure,1a4210cb6cbafc94b74096b813addcf3
634d91b849b0ce94eb0d643f,dataset/raw/structures/5db8bf4b46aedf3323ef772f548fd953.json.gz,6,spuds_structure,1c769723cf8c1ae5af609cb2c3cd7f1b
634d91b849b0ce94eb0d6441,dataset/raw/structures/5db8bf4b46aedf3323ef772f548fd953.json.gz,7,spuds_structure,09ea03c446c6b9449a1f9f6bd67fe58d
63470ac7103349a28b1b8e71,dataset/raw/structures/5dbde7111aa7b87bf26fa638be04a750.json.gz,0,spuds_structure,a620cec4b073a24e3a9029cb7bc9a596
63470ac7103349a28b1b8e73,dataset/raw/structures/5dbde7111aa7b87bf26fa638be04a750.json.gz,1,spuds_structure,82cd85820dbaaf75595e1ac81ee5e20d
63470ac7660f1387211b8a06,dataset/raw/structures/5dbde7111aa7b87bf26fa638be04a750.json.gz,2,spuds_structure,e8241eda9a3c34e273b96058d6f1d6cc
63470ac7660f1387211b8a07,dataset/raw/structures/5dbde7111aa7b87bf26fa638be04a750.json.gz,3,spuds_structure,d87e123d0ee3ff9383793800e979c140
63470ac7660f1387211b8a0a,dataset/raw/structures/5dbde7111aa7b87bf26fa638be04a750.json.gz,4,spuds_structure,e49baaa6aaa391e314f3a812d8fc3c25
63470ac7660f1387211b8a0b,dataset/raw/structures/5dbde7111aa7b87bf26fa638be04a750.json.gz,5,spuds_structure,b30c5a800ec11de4a2d940c6744c2d10
63470ac8103349a28b1b8e75,dataset/raw/structures/5dbde7111aa7b87bf26fa638be04a750.json.gz,6,spuds_structure,dc1cc756a4c750234a1849c26cadfb93
63470ac8103349a28b1b8e77,dataset/raw/structures/5dbde7111aa7b87bf26fa638be04a750.json.gz,7,spuds_structure,a9c2b49f3befa9fccfba2082a805d78d
634d91c849b0ce94eb0d64e9,dataset/raw/structures/5dc006290216fc1f4370adb1a828b434.json.gz,0,spuds_structure,b3a557423857c7431e00daf62de09663
634d91c849b0ce94eb0d64ef,dataset/raw/structures/5dc006290216fc1f4370adb1a828b434.json.gz,1,spuds_structure,fc1057634abe952705c0931184ec282c
634d91c849b0ce94eb0d64f0,dataset/raw/structures/5dc006290216fc1f4370adb1a828b434.json.gz,2,spuds_structure,067a9ed26ec8152578999bb9aa0bb8aa
634d91c8d6d16c71eb0d55e0,dataset/raw/structures/5dc006290216fc1f4370adb1a828b434.json.gz,3,spuds_structure,04eae7e8c17cb58efb3c8015cee24d65
634d91c8d6d16c71eb0d55e2,dataset/raw/structures/5dc006290216fc1f4370adb1a828b434.json.gz,4,spuds_structure,af6be1bddf1112594434f4207c7509db
634d91c8d6d16c71eb0d55e6,dataset/raw/structures/5dc006290216fc1f4370adb1a828b434.json.gz,5,spuds_structure,35667e72b74005643974300d1cdb5feb
634d91c8d6d16c71eb0d55e8,dataset/raw/structures/5dc006290216fc1f4370adb1a828b434.json.gz,6,spuds_structure,c8e0d58e82ae2ec0eb40f2b5a3f1ff4f
634d91c949b0ce94eb0d64f4,dataset/raw/structures/5dc006290216fc1f4370adb1a828b434.json.gz,7,spuds_structure,0850109af138cea9415b27728c69dec7
6347054d660f1387211b64ef,dataset/raw/structures/5dcecc756bf6a330f5da58db8f534e51.json.gz,0,spuds_structure,0b38c2a969a81cef985c508c08fe411e
6347054e103349a28b1b64ba,dataset/raw/structures/5dcecc756bf6a330f5da58db8f534e51.json.gz,1,spuds_structure,c9d1586d28bfc2d9d965b79ab99e5bfe
6347054e103349a28b1b64be,dataset/raw/structures/5dcecc756bf6a330f5da58db8f534e51.json.gz,2,spuds_structure,e89483d9efbcaf73f9abc08edb326a0e
6347054e103349a28b1b64bf,dataset/raw/structures/5dcecc756bf6a330f5da58db8f534e51.json.gz,3,spuds_structure,41afd70f92cc35c5498228a746688ad6
6347054e660f1387211b64f2,dataset/raw/structures/5dcecc756bf6a330f5da58db8f534e51.json.gz,4,spuds_structure,0c30589dfc7731c418f256d6112e6080
6347054e660f1387211b64f3,dataset/raw/structures/5dcecc756bf6a330f5da58db8f534e51.json.gz,5,spuds_structure,1e9f9a95575ee5975e4dc271a11d8272
6347054e660f1387211b64f6,dataset/raw/structures/5dcecc756bf6a330f5da58db8f534e51.json.gz,6,spuds_structure,76190f4342c9b56ed5e435cac811f3ee
6347054e660f1387211b64f7,dataset/raw/structures/5dcecc756bf6a330f5da58db8f534e51.json.gz,7,spuds_structure,07941a6941381427eec16c260f6e2b75
634d96c8d6d16c71eb0d7194,dataset/raw/structures/5dd1aa597bac88c2815059e091b43b4a.json.gz,0,spuds_structure,8b6cf7ab1c3ecfd9b509ff738ac65e05
634d96c949b0ce94eb0d9375,dataset/raw/structures/5dd1aa597bac88c2815059e091b43b4a.json.gz,1,spuds_structure,d5674f49e176ba6747c523dce212e96d
634d96c949b0ce94eb0d9377,dataset/raw/structures/5dd1aa597bac88c2815059e091b43b4a.json.gz,2,spuds_structure,c0dbeafd3efba036e520753bbb1e3358
634d96c949b0ce94eb0d9379,dataset/raw/structures/5dd1aa597bac88c2815059e091b43b4a.json.gz,3,spuds_structure,d055e03709571b9a4ae39633181bed3f
634d96c949b0ce94eb0d937b,dataset/raw/structures/5dd1aa597bac88c2815059e091b43b4a.json.gz,4,spuds_structure,602ae564490b2b88def9283f9a51bf11
634d96c949b0ce94eb0d937d,dataset/raw/structures/5dd1aa597bac88c2815059e091b43b4a.json.gz,5,spuds_structure,a52eb9d277569a283f0df0c83aa022e2
634d96c9d6d16c71eb0d7196,dataset/raw/structures/5dd1aa597bac88c2815059e091b43b4a.json.gz,6,spuds_structure,10f0e86132335d6e147b974df9dff352
634d96ca49b0ce94eb0d937f,dataset/raw/structures/5dd1aa597bac88c2815059e091b43b4a.json.gz,7,spuds_structure,3646ef078dbf3db25d695e07eaad884e
6347032b103349a28b1b53fd,dataset/raw/structures/5dd2c8af9b1c32f90b722caa814c6563.json.gz,0,spuds_structure,3afad470f305a62e71c19959ce394d29
6347032b103349a28b1b5400,dataset/raw/structures/5dd2c8af9b1c32f90b722caa814c6563.json.gz,1,spuds_structure,c94528806d1247eb449d5a07c51e4672
6347032b103349a28b1b5401,dataset/raw/structures/5dd2c8af9b1c32f90b722caa814c6563.json.gz,2,spuds_structure,e7b6ebcfe0adb0ac9f7204527f320ac0
6347032b660f1387211b544f,dataset/raw/structures/5dd2c8af9b1c32f90b722caa814c6563.json.gz,3,spuds_structure,169083ac820bf21d3979dff89be6fcef
6347032b660f1387211b5451,dataset/raw/structures/5dd2c8af9b1c32f90b722caa814c6563.json.gz,4,spuds_structure,475ee18bd8c40daff15fb634add91f88
6347032b660f1387211b5453,dataset/raw/structures/5dd2c8af9b1c32f90b722caa814c6563.json.gz,5,spuds_structure,7afbedf83d09887535a741075acd4ca1
6347032c103349a28b1b5404,dataset/raw/structures/5dd2c8af9b1c32f90b722caa814c6563.json.gz,6,spuds_structure,01b9d4585fc24561ae986e074668bb7b
6347032c103349a28b1b5405,dataset/raw/structures/5dd2c8af9b1c32f90b722caa814c6563.json.gz,7,spuds_structure,6dfe162eee0aae202f948b9bdc41823b
63471482660f1387211bc84d,dataset/raw/structures/5dd67a19286eb11c4717e3aad2bc12e3.json.gz,0,spuds_structure,fefaf669d70da62c0929456a70f78d51
63471483103349a28b1bdc53,dataset/raw/structures/5dd67a19286eb11c4717e3aad2bc12e3.json.gz,1,spuds_structure,310be3c51912c685907aeb41ae5f7873
63471483103349a28b1bdc55,dataset/raw/structures/5dd67a19286eb11c4717e3aad2bc12e3.json.gz,2,spuds_structure,680bab545599c1af49758688b72ebc2e
63471483103349a28b1bdc57,dataset/raw/structures/5dd67a19286eb11c4717e3aad2bc12e3.json.gz,3,spuds_structure,31f097c04dc9e27c2079ff99334842ab
63471483103349a28b1bdc59,dataset/raw/structures/5dd67a19286eb11c4717e3aad2bc12e3.json.gz,4,spuds_structure,50c2941efded0a850fad36a0465ff4ee
63471483660f1387211bc84f,dataset/raw/structures/5dd67a19286eb11c4717e3aad2bc12e3.json.gz,5,spuds_structure,7aaa44a3009cfb1ed89d0b995cf6d09f
63471483660f1387211bc851,dataset/raw/structures/5dd67a19286eb11c4717e3aad2bc12e3.json.gz,6,spuds_structure,6605edcaa66dbaefd00d9f48d896188d
63471483660f1387211bc853,dataset/raw/structures/5dd67a19286eb11c4717e3aad2bc12e3.json.gz,7,spuds_structure,e43d1758bc8be792d2e034f5562b476a
634d92f7d6d16c71eb0d5f72,dataset/raw/structures/5dd93087cb7a836b759a6c8046548118.json.gz,0,spuds_structure,8098993815269a14abb0e3c4c09523b4
634d92f849b0ce94eb0d6dc6,dataset/raw/structures/5dd93087cb7a836b759a6c8046548118.json.gz,1,spuds_structure,6acfe5ff4226671c1523c6672bb1f288
634d92f849b0ce94eb0d6dc9,dataset/raw/structures/5dd93087cb7a836b759a6c8046548118.json.gz,2,spuds_structure,c9fdb7f12be220aaeca0f3ea0e1bbf3c
634d92f849b0ce94eb0d6dcd,dataset/raw/structures/5dd93087cb7a836b759a6c8046548118.json.gz,3,spuds_structure,b7f17c9e220835dedc54b4219979d49f
634d92f849b0ce94eb0d6dcf,dataset/raw/structures/5dd93087cb7a836b759a6c8046548118.json.gz,4,spuds_structure,9878462d2ffe776fd191f5959208c22f
634d92f849b0ce94eb0d6dd1,dataset/raw/structures/5dd93087cb7a836b759a6c8046548118.json.gz,5,spuds_structure,ad891af904884cd9b05aea3fc66c4c70
634d92f8d6d16c71eb0d5f74,dataset/raw/structures/5dd93087cb7a836b759a6c8046548118.json.gz,6,spuds_structure,2e477acc4061de0c73ac32f2dd88dd4c
634d92f8d6d16c71eb0d5f76,dataset/raw/structures/5dd93087cb7a836b759a6c8046548118.json.gz,7,spuds_structure,346c2160cfc7840ea5e8ae6c2d4f7e3a
63470605103349a28b1b6a3d,dataset/raw/structures/5dde950a247bf1662d721dc2c885c265.json.gz,0,spuds_structure,e12a35b5cd763a542a890859510578f3
63470605103349a28b1b6a3f,dataset/raw/structures/5dde950a247bf1662d721dc2c885c265.json.gz,1,spuds_structure,437bf95f282d5028b3948c698d50879e
63470605660f1387211b6a6a,dataset/raw/structures/5dde950a247bf1662d721dc2c885c265.json.gz,2,spuds_structure,cf585059d2257c94f4385850812a8b42
63470605660f1387211b6a6b,dataset/raw/structures/5dde950a247bf1662d721dc2c885c265.json.gz,3,spuds_structure,46c3095dc6f18b4cd844715323f86ce4
63470605660f1387211b6a6e,dataset/raw/structures/5dde950a247bf1662d721dc2c885c265.json.gz,4,spuds_structure,606ef05965fbb7a55e85acba8a4cba58
63470605660f1387211b6a6f,dataset/raw/structures/5dde950a247bf1662d721dc2c885c265.json.gz,5,spuds_structure,c64c525fe84e8905bbcc860258120baa
63470605660f1387211b6a72,dataset/raw/structures/5dde950a247bf1662d721dc2c885c265.json.gz,6,spuds_structure,73ecbfecd1297c6ead4e19aeb6350fdf
63470605660f1387211b6a73,dataset/raw/structures/5dde950a247bf1662d721dc2c885c265.json.gz,7,spuds_structure,fb8fa80fe94aa0efe3dfe2c1a038a71c
6347142b103349a28b1bd988,dataset/raw/structures/5de42c267bf01a44db46ae532d1781ee.json.gz,0,spuds_structure,2ffc4fc16f468046e993f10bc2b83b9f
6347142b103349a28b1bd989,dataset/raw/structures/5de42c267bf01a44db46ae532d1781ee.json.gz,1,spuds_structure,c9520088ab4dd2813b3267db554cfbd6
6347142b103349a28b1bd98c,dataset/raw/structures/5de42c267bf01a44db46ae532d1781ee.json.gz,2,spuds_structure,e3715d93059f7489252a0b5b393f1016
6347142b660f1387211bc5e3,dataset/raw/structures/5de42c267bf01a44db46ae532d1781ee.json.gz,3,spuds_structure,2aed1426c2013a3765f5d2b6af5ff10f
6347142c103349a28b1bd98d,dataset/raw/structures/5de42c267bf01a44db46ae532d1781ee.json.gz,4,spuds_structure,0c4eeb4f186a7d510507bdd413d02c80
6347142c103349a28b1bd990,dataset/raw/structures/5de42c267bf01a44db46ae532d1781ee.json.gz,5,spuds_structure,ef6637e829da56fa29a20211f77d054d
6347142c103349a28b1bd991,dataset/raw/structures/5de42c267bf01a44db46ae532d1781ee.json.gz,6,spuds_structure,d5e8b257ffa5b15289ab4b2832604d95
6347142c103349a28b1bd994,dataset/raw/structures/5de42c267bf01a44db46ae532d1781ee.json.gz,7,spuds_structure,c66767b0c06439fd64685f0a818fae32
634705d8103349a28b1b68e3,dataset/raw/structures/5df31dbb0684b58a1a181e44c802b6c8.json.gz,0,spuds_structure,3114f09132daa5416ec0c3595d3ae30c
634705d8103349a28b1b68e6,dataset/raw/structures/5df31dbb0684b58a1a181e44c802b6c8.json.gz,1,spuds_structure,7e37bab67cb953e18ec703940faa07c6
634705d8660f1387211b6925,dataset/raw/structures/5df31dbb0684b58a1a181e44c802b6c8.json.gz,2,spuds_structure,abf8ce94dd6a38a772f39ce044e1a0b1
634705d8660f1387211b6927,dataset/raw/structures/5df31dbb0684b58a1a181e44c802b6c8.json.gz,3,spuds_structure,369a654dd1a37b398c74458e5b362550
634705d8660f1387211b6929,dataset/raw/structures/5df31dbb0684b58a1a181e44c802b6c8.json.gz,4,spuds_structure,4390295d9324f96d52a89e207cbdaa74
634705d9103349a28b1b68e7,dataset/raw/structures/5df31dbb0684b58a1a181e44c802b6c8.json.gz,5,spuds_structure,395fc362103e49fa6e9faa91c76aa6d3
634705d9103349a28b1b68ea,dataset/raw/structures/5df31dbb0684b58a1a181e44c802b6c8.json.gz,6,spuds_structure,47605846fa24813b9f8df48f9d31f461
634705d9103349a28b1b68ee,dataset/raw/structures/5df31dbb0684b58a1a181e44c802b6c8.json.gz,7,spuds_structure,ee02204752e51cbca2d2758c7ec176a5
63470ae0103349a28b1b8f35,dataset/raw/structures/5dfaca79ce5602d8588b013a010c4bd0.json.gz,0,spuds_structure,74ba0b9a4b4d5ac6232071ad7dbc205e
63470ae0660f1387211b8ac1,dataset/raw/structures/5dfaca79ce5602d8588b013a010c4bd0.json.gz,1,spuds_structure,fa9583ef76a43cedd7c98676c4f568ca
63470ae0660f1387211b8ac3,dataset/raw/structures/5dfaca79ce5602d8588b013a010c4bd0.json.gz,2,spuds_structure,37cf59eab97bc8b7a66d9b777ccc4cd9
63470ae1103349a28b1b8f38,dataset/raw/structures/5dfaca79ce5602d8588b013a010c4bd0.json.gz,3,spuds_structure,d3646f60906eaf83ec5a237e5a486d58
63470ae1103349a28b1b8f39,dataset/raw/structures/5dfaca79ce5602d8588b013a010c4bd0.json.gz,4,spuds_structure,0b230b859df4411b9670d526bf742cdb
63470ae1103349a28b1b8f3d,dataset/raw/structures/5dfaca79ce5602d8588b013a010c4bd0.json.gz,5,spuds_structure,370a48ba30914139dccb41542eea6808
63470ae1103349a28b1b8f40,dataset/raw/structures/5dfaca79ce5602d8588b013a010c4bd0.json.gz,6,spuds_structure,cd09e2436cd977487a2f3e4de86c9b61
63470ae1103349a28b1b8f41,dataset/raw/structures/5dfaca79ce5602d8588b013a010c4bd0.json.gz,7,spuds_structure,c1bda4ddcaa6bf5cac01a7df5c5a4f6f
63470c80660f1387211b95b5,dataset/raw/structures/5e0850c9deb09a705e8015b22629eabb.json.gz,0,spuds_structure,778bfa469baa6eda959abaca4d7b9f1d
63470c80660f1387211b95b8,dataset/raw/structures/5e0850c9deb09a705e8015b22629eabb.json.gz,1,spuds_structure,f1d0b13e33319f7200af8f3d8207a5e2
63470c80660f1387211b95b9,dataset/raw/structures/5e0850c9deb09a705e8015b22629eabb.json.gz,2,spuds_structure,eaee635cad2adfa7c45d9aa2e8e04334
63470c80660f1387211b95bc,dataset/raw/structures/5e0850c9deb09a705e8015b22629eabb.json.gz,3,spuds_structure,38d0fb2ecca28c623c58d2149e612114
63470c81103349a28b1b9b72,dataset/raw/structures/5e0850c9deb09a705e8015b22629eabb.json.gz,4,spuds_structure,89ed2ce81545243e17941395c7dc1a9c
63470c81103349a28b1b9b73,dataset/raw/structures/5e0850c9deb09a705e8015b22629eabb.json.gz,5,spuds_structure,d85e8c789eef77c6f850e7ae41adfd94
63470c81103349a28b1b9b76,dataset/raw/structures/5e0850c9deb09a705e8015b22629eabb.json.gz,6,spuds_structure,5eca0745afa407d2f01a729675e80712
63470c81103349a28b1b9b77,dataset/raw/structures/5e0850c9deb09a705e8015b22629eabb.json.gz,7,spuds_structure,5e73580bc75998c2245423c1b0091fb3
634da119d6d16c71eb0d7dfa,dataset/raw/structures/5e3e8b4d538608d3c7fa5921eeb17559.json.gz,0,spuds_structure,1d85301bdbee68cd584ce5d5cd9e131d
634da119d6d16c71eb0d7dfc,dataset/raw/structures/5e3e8b4d538608d3c7fa5921eeb17559.json.gz,1,spuds_structure,8b2a3a83470af564702897baee662805
634da119d6d16c71eb0d7dfe,dataset/raw/structures/5e3e8b4d538608d3c7fa5921eeb17559.json.gz,2,spuds_structure,14fe1ce44764a41a7f068f950e1656f5
634da11ad6d16c71eb0d7e01,dataset/raw/structures/5e3e8b4d538608d3c7fa5921eeb17559.json.gz,3,spuds_structure,d19614a95c2bf4126e0d474a26e1753d
634da11ad6d16c71eb0d7e02,dataset/raw/structures/5e3e8b4d538608d3c7fa5921eeb17559.json.gz,4,spuds_structure,3a47e62709f0c5e2cd15a6b3064c4f1d
634da11ad6d16c71eb0d7e04,dataset/raw/structures/5e3e8b4d538608d3c7fa5921eeb17559.json.gz,5,spuds_structure,31216fb3d0545194942bb78444114cde
634da11ad6d16c71eb0d7e06,dataset/raw/structures/5e3e8b4d538608d3c7fa5921eeb17559.json.gz,6,spuds_structure,a1638464bd8bc03cede61cd2b5fb4eb6
634da11ad6d16c71eb0d7e09,dataset/raw/structures/5e3e8b4d538608d3c7fa5921eeb17559.json.gz,7,spuds_structure,f2a0ceb2a6fe13235ed51da0ad9a8ea9
63470357103349a28b1b5553,dataset/raw/structures/5e3ef8969ae62a0c63f57fd0245cc071.json.gz,0,spuds_structure,22ef5fc99934bd6f2e914b45a31ecae3
63470357103349a28b1b5555,dataset/raw/structures/5e3ef8969ae62a0c63f57fd0245cc071.json.gz,1,spuds_structure,95c2ec2c64fee027821c1fd73b688da0
63470357660f1387211b559e,dataset/raw/structures/5e3ef8969ae62a0c63f57fd0245cc071.json.gz,2,spuds_structure,7c584125f1542ccb450d07421f8c00ad
63470357660f1387211b559f,dataset/raw/structures/5e3ef8969ae62a0c63f57fd0245cc071.json.gz,3,spuds_structure,2ed9da94c11b5a9ab91f31380116088d
63470357660f1387211b55a2,dataset/raw/structures/5e3ef8969ae62a0c63f57fd0245cc071.json.gz,4,spuds_structure,fb6228a608bbf2278437c5e03a210f0f
63470358103349a28b1b5557,dataset/raw/structures/5e3ef8969ae62a0c63f57fd0245cc071.json.gz,5,spuds_structure,207c6d98e22dcf1154d9f7bb5fd02a08
63470358660f1387211b55a3,dataset/raw/structures/5e3ef8969ae62a0c63f57fd0245cc071.json.gz,6,spuds_structure,aeb40fb25ca6bfa3d76f605914998f04
63470358660f1387211b55a7,dataset/raw/structures/5e3ef8969ae62a0c63f57fd0245cc071.json.gz,7,spuds_structure,056cbdac5caf44a2e158886b9784d06d
634703b7660f1387211b5891,dataset/raw/structures/5e4b8f9acd570bf19c80115af44bb47f.json.gz,0,spuds_structure,56c59fe2d1f7b5ce706e032323a46f0f
634703b7660f1387211b5895,dataset/raw/structures/5e4b8f9acd570bf19c80115af44bb47f.json.gz,1,spuds_structure,cb21d439e1069ceef259a15716c1a74e
634703b8103349a28b1b5832,dataset/raw/structures/5e4b8f9acd570bf19c80115af44bb47f.json.gz,2,spuds_structure,22c7687ee492fefeb7efae51e07ac4a4
634703b8103349a28b1b5833,dataset/raw/structures/5e4b8f9acd570bf19c80115af44bb47f.json.gz,3,spuds_structure,da6d2ed639be864eb33fd8e1145ce45d
634703b8103349a28b1b5836,dataset/raw/structures/5e4b8f9acd570bf19c80115af44bb47f.json.gz,4,spuds_structure,85da322f942c18b7542fe400c88ea45a
634703b8660f1387211b5898,dataset/raw/structures/5e4b8f9acd570bf19c80115af44bb47f.json.gz,5,spuds_structure,5d610555b59bc8d5c4d055325e14925d
634703b8660f1387211b5899,dataset/raw/structures/5e4b8f9acd570bf19c80115af44bb47f.json.gz,6,spuds_structure,5edf58406fa812c9af47d403e1c7b06c
634703b8660f1387211b589c,dataset/raw/structures/5e4b8f9acd570bf19c80115af44bb47f.json.gz,7,spuds_structure,76fe75189a36cf397b4bf51df2d432e2
634712c9103349a28b1bce00,dataset/raw/structures/5e4bf8b93314eb37ba93e67f400c6363.json.gz,0,spuds_structure,9ef1ce07194ee9449d23edf1e332785b
634712c9103349a28b1bce01,dataset/raw/structures/5e4bf8b93314eb37ba93e67f400c6363.json.gz,1,spuds_structure,bbac02f07e4fa2c90048379376427640
634712c9103349a28b1bce02,dataset/raw/structures/5e4bf8b93314eb37ba93e67f400c6363.json.gz,2,spuds_structure,9ae42f7ac5b0e784dba2d7d75f706840
634712c9103349a28b1bce06,dataset/raw/structures/5e4bf8b93314eb37ba93e67f400c6363.json.gz,3,spuds_structure,8f337572b9997a9f301ce37b63f028a4
634712c9660f1387211bbefc,dataset/raw/structures/5e4bf8b93314eb37ba93e67f400c6363.json.gz,4,spuds_structure,a00027ed95e283d4f5bb3f4deb7f360a
634712c9660f1387211bbefe,dataset/raw/structures/5e4bf8b93314eb37ba93e67f400c6363.json.gz,5,spuds_structure,680f75bf037cc5734b5926c2f8a52e04
634712c9660f1387211bbf00,dataset/raw/structures/5e4bf8b93314eb37ba93e67f400c6363.json.gz,6,spuds_structure,a185240c5423fd1669360745c6c6e7a7
634712ca103349a28b1bce07,dataset/raw/structures/5e4bf8b93314eb37ba93e67f400c6363.json.gz,7,spuds_structure,381f872f3d03f965927169d30a2c91de
634d9032d6d16c71eb0d4be8,dataset/raw/structures/5e57c1b28ab146c065a7d67653ffa2fe.json.gz,0,spuds_structure,a8fa6a6bfa8967339dbf148fe0e4dc16
634d903349b0ce94eb0d563d,dataset/raw/structures/5e57c1b28ab146c065a7d67653ffa2fe.json.gz,1,spuds_structure,7d8bb22983d00656f6f7602a7f9cf404
634d903349b0ce94eb0d563f,dataset/raw/structures/5e57c1b28ab146c065a7d67653ffa2fe.json.gz,2,spuds_structure,d88735a9efc13f2d989f2a1f5b82dfab
634d903349b0ce94eb0d5640,dataset/raw/structures/5e57c1b28ab146c065a7d67653ffa2fe.json.gz,3,spuds_structure,401bcc92ad14bafc87a7d75fb301de46
634d9033d6d16c71eb0d4bea,dataset/raw/structures/5e57c1b28ab146c065a7d67653ffa2fe.json.gz,4,spuds_structure,c6e35ef60c98367ac7d97c326fca30f1
634d9033d6d16c71eb0d4bec,dataset/raw/structures/5e57c1b28ab146c065a7d67653ffa2fe.json.gz,5,spuds_structure,26ee12a475a1ab5214c9fadec04d3105
634d9033d6d16c71eb0d4bf0,dataset/raw/structures/5e57c1b28ab146c065a7d67653ffa2fe.json.gz,6,spuds_structure,ce609cf2b8d78ad117be9149a7dd7143
634d9034d6d16c71eb0d4bf4,dataset/raw/structures/5e57c1b28ab146c065a7d67653ffa2fe.json.gz,7,spuds_structure,7dbeacf4426b2e82f3ec13560f3cd10f
634d94ca49b0ce94eb0d80ef,dataset/raw/structures/5e8ac3e205f93521e4fcb43a00fc1649.json.gz,0,spuds_structure,cd3909fb07713fe6470aa0bf2121e931
634d94ca49b0ce94eb0d80f1,dataset/raw/structures/5e8ac3e205f93521e4fcb43a00fc1649.json.gz,1,spuds_structure,83e7f13138b5b21a46a451fc449d193b
634d94cad6d16c71eb0d6802,dataset/raw/structures/5e8ac3e205f93521e4fcb43a00fc1649.json.gz,2,spuds_structure,e654fe5f5db786b38e08db3fdeff6c91
634d94cb49b0ce94eb0d80f5,dataset/raw/structures/5e8ac3e205f93521e4fcb43a00fc1649.json.gz,3,spuds_structure,726ffcc589c8b5df3f1270e6fa201189
634d94cb49b0ce94eb0d80f7,dataset/raw/structures/5e8ac3e205f93521e4fcb43a00fc1649.json.gz,4,spuds_structure,2bc8cb8be83d188c8e4cd104e77518bf
634d94cb49b0ce94eb0d80f9,dataset/raw/structures/5e8ac3e205f93521e4fcb43a00fc1649.json.gz,5,spuds_structure,1140ff4f985c2b065f2e1f8a40660e92
